type,size,x1,x2,fmin,time
2,81,-0.536467185419389,0.74185782259852,-0.443528379169354,0.131220917
2,81,-0.558903820239108,0.518388034785852,-0.549674873654245,0.039145833
2,91,-1,0,-0.394826013331805,1.752128791
2,91,-0.904016827143905,0.395990158792411,-0.425988068536907,0.717180334
2,91,-1,0,-0.0806205651887879,1.416123792
2,91,0.369498882546702,0.638945412461022,-0.374317523134086,0.521925542
2,91,-0.449796839994072,0.784750839984129,-0.406926595815172,0.075206
2,91,0.716755260125942,0.0101840990457382,-0.413116865668806,0.10357125
2,91,0.497401864709831,0.126360938703455,-0.453342195037854,0.473469542
2,91,0.32204772696256,0.292028507713803,-0.476159725388347,0.067361709
2,91,-0.0136381917529499,0,-0.559874840473385,0.1021605
2,91,-0.328791800607222,0.0710962081995002,-0.271300572556213,0.05098225
2,101,-0.656836712737127,0.424371708150376,-0.714963464623804,0.086230667
2,101,-0.285441436912768,0.643010868189182,-0.468935718188443,0.103130083
2,101,0.0986207944041887,0.931345179926874,-0.55602350601434,0.118321125
2,101,0.282785805019835,0.649402025259718,-0.638586974573174,0.156118459
2,101,-0.380327215613691,0.924851993058099,-0.323531001471921,0.17150025
2,101,-0.523629841142905,0.706225817693736,-0.600184598798749,0.126573875
2,101,-0.66483658795264,0.443594241616095,-0.521691848352045,0.235392833
2,101,-1,0,-0.0386777155325492,1.744299583
2,101,0.171864109694253,0.671240981275041,-0.389722660016031,0.328462042
2,101,-1,0,-0.191653341617305,2.096109209
2,111,-0.593007133756409,0.368281876445828,-0.43608209296487,0.316948334
2,111,0.719684672136148,0.0948782012194167,-0.328292684083212,0.223321334
2,111,-0.82562952815177,0.301625265464121,-0.428866345641715,0.064684208
2,111,-0.817060728729029,0.1782573177258,-0.473206000892922,0.042006458
2,111,0.588268156938743,0.399484982833567,-0.398707120648707,0.712617125
2,111,-0.282453966503929,0.293371609627945,-0.488029677325909,0.122919333
2,111,0.15569964226338,0.143527497948515,-0.396574134544164,0.0500115
2,111,0.74496043819625,0.518029674373171,-0.321945253330742,0.3141645
2,111,-0.380691422508241,0.595709530995665,-0.342853749211364,0.453710417
2,111,0.263814192857839,0.859829884363336,-0.340413557368124,0.09026325
2,121,-0.722656603073393,0.0457879675301501,-0.558079977807735,0.208272958
2,121,-0.44393462612041,0.678014292050183,-0.621197664866406,0.051763166
2,121,0.445704015335992,0.507199824264496,-0.341538683127362,0.536802834
2,121,0.59094209179994,0.365459230697459,-0.499372057889813,0.050926458
2,121,0.533833074966566,0.303166707749323,-0.457698485340927,0.419498459
2,121,0.798834116856028,0.129436113235295,-0.515956092128227,0.046374125
2,121,-0.479113892541979,0.120829159583893,-0.412584789811852,0.357194625
2,121,-0.948449811708032,0.18132126278115,-0.567014954480234,0.1331565
2,121,0.447704071221856,0.207549207022995,-0.424781816276126,0.064531042
2,121,-0.70761940350104,0.155645109570093,-0.381710551298063,0.171837083
2,131,-0.033729699212926,0.796006271593923,-0.313084767833769,0.943112042
2,131,-0.233997395992837,0.801056411651907,-0.453810902548453,0.483387584
2,131,0.0218148515268095,0,-0.367884953582428,2.2600465
2,131,0.511364810482075,0.565650682939665,-0.465310669917141,0.399613375
2,131,0.859864808541417,0.370097021534165,-0.342527043579369,0.046719542
2,131,0.394701907000394,0.918809231892155,-0.442727910614025,0.221396542
2,131,0.734647919723188,0.534120028408988,-0.415535985662379,0.651558459
2,131,-0.147763971846349,0.760108529864272,-0.340764982280079,0.156512292
2,131,0.39921985913032,0.330222878017365,-0.405366669850753,0.1714415
2,131,-0.645414289586265,0.36238964015089,-0.447114516981066,1.652053916
2,141,0.286751526341212,0.538439097444491,-0.443560146475174,0.074389875
2,141,-0.874476224445206,0.306632819909036,-0.321162563035091,1.236238833
2,141,0.330393187826161,0.515963490573268,-0.361023565730442,0.185852542
2,141,0.112656869036414,0.558742282350459,-0.34265542073986,0.425341958
2,141,-0.512121382002918,0.151704736634802,-0.512191259133658,0.092597291
2,141,0.0642543794967249,0.491620909548256,-0.390021255855206,0.292756833
2,141,-0.428783272319494,0.184491114735156,-0.303774815246837,0.040746375
2,141,0.783872653658769,0.253410753336621,-0.387187747546681,0.11121325
2,141,0.507417758949356,0.63031905185497,-0.400504308087384,0.613365333
2,141,0.642287103007258,0.438855369744131,-0.383015891543226,0.248105209
2,151,-0.0341359176641093,0.0812702062749224,-0.372355679383018,0.15172025
2,151,0.32023640741346,0.507806790718541,-0.423384358958752,0.094046416
2,151,-0.973153762619167,0,-0.311549463714967,0.04850025
2,151,0.659947215688054,0,-0.263997422048079,0.10253
2,151,0.456750941267409,0.328612326569942,-0.482875517258457,0.060831166
2,151,-0.0758520306392027,0.0178982887885651,-0.415378062497942,0.100164125
2,151,0.221828735168687,0.855079543909394,-0.381020623004311,0.242881875
2,151,-1,0,-0.176183109680015,2.571279625
2,151,0.765841108862166,0.324529755823086,-0.416511498071065,0.087136584
2,151,0.501860699607198,0.207782663547493,-0.501063317141027,0.501442958
2,161,0.19442556918247,0.605321724164303,-0.44825954460661,0.171755583
2,161,-0.124822450888071,0.240300660938502,-0.412367937704849,0.587434292
2,161,-0.406214507183249,0.108013359054742,-0.307345358673879,0.354047792
2,161,-0.306480872488477,0.686395975939873,-0.273584168480688,0.051631125
2,161,-0.340717349707557,0.710410387019626,-0.324429587026791,1.052429708
2,161,-0.55358474511595,0.711668472260777,-0.217133551760012,0.230955417
2,161,-1,0,-0.226155957094095,0.954362292
2,161,-1,0,-0.193867807455705,2.428753
2,161,0.360709721711605,0.629724634389963,-0.346919028030639,2.156836584
2,161,0.0902633785545808,0.686241013891241,-0.43311765057675,0.077508541
2,171,0.411613249695914,0,-0.247004656024626,0.389930667
2,171,0.228302013415877,0.877181951045991,-0.314660465081591,0.172993917
2,171,-0.79982933401673,0.594238233494201,-0.25845144659548,0.278927583
2,171,0.481705816917718,0.42637363296902,-0.416412017187594,0.278771709
2,171,0.464753415885728,0.0480496615216356,-0.360476737016734,0.820916584
2,171,-0.474822121757452,0.712758262543896,-0.38409697908123,0.255429541
2,171,-0.475767325726607,0.358775183650992,-0.412093077015997,0.320573041
2,171,-1,0,-0.173999236651266,1.106117875
2,171,0.511174890967771,0.387180595869838,-0.324280436463296,0.129631083
2,171,-1,0,-0.190013492934242,2.37819125
2,181,0.186813325727948,0.422155148827036,-0.327987906346761,0.510712791
2,181,-0.681896318692758,0.430679087963284,-0.295889543099318,0.619229125
2,181,0.647969673797107,0.337829401287574,-0.335337854101106,1.040528666
2,181,0.617889890411157,0.577509590329218,-0.437398712638755,0.403126041
2,181,0.254995065384303,0.352588531762484,-0.345782060494188,0.982544417
2,181,0.472503841697297,0.517087175350599,-0.411298332378781,0.22470225
2,181,0.0240393718300808,0.923551794447337,-0.324959172691718,1.238410667
2,181,-0.247524544248456,0.0218598058640736,-0.323374336709664,0.143825084
2,181,-1,0,-0.116451233441973,2.298477084
2,181,0.0377060516005296,0.299315348450499,-0.322059394116575,0.201168833
2,191,-0.188434372074194,0.777899837639447,-0.407398862202942,0.110561625
2,191,-0.0207389900597314,0.898553385316505,-0.306357636864419,0.407458292
2,191,-0.628045898611495,0.452576387198499,-0.267045464508035,0.102710583
2,191,0.38169512969406,0.924288281851412,-0.394610244173362,0.89270075
2,191,0.152258652064125,0,-0.205253494412807,0.592853333
2,191,0.926368346483249,0.047583371261143,-0.336899915156946,1.464368666
2,191,-1,0,-0.0650147826142314,2.913248625
2,191,0.181858684565199,0.983324676212397,-0.385864081128582,0.644184167
2,191,-0.28090128241104,0.775011741266662,-0.31582923197073,0.760502541
2,191,-0.60367356028468,0.0929491751049716,-0.416527646256414,0.152311458
3,1,0.397360454110208,0.917662612025427,-3.10551841812667,0.166685416
3,1,0.66763459798048,0.744489115823356,-2.86224858240244,0.1243055
3,1,-1,0,-3.01424547377002,0.071239417
3,1,-0.947125724537196,0.320862683900592,-2.93153506962016,0.131800416
3,1,-1,0,-3.0666145813858,0.081343459
3,1,1,0,-2.19720381850138,0.097514
3,1,1,0,-2.38142777816164,0.081890458
3,1,1,0,-2.99389139760902,0.087801666
3,1,-0.964194983013174,0.26519433389917,-2.69195333743575,0.094585459
3,1,-0.586042871798376,0.810280045672058,-2.84561095135595,0.063883125
3,11,-0.634403644219771,0.77300195096822,-1.24353545061801,0.364402916
3,11,0.693124388229092,0,-0.730267916708447,0.223642541
3,11,-0.587122631551649,0.194149351897784,-1.54364661764698,0.045071083
3,11,-0.37292444497108,0.328401255001674,-1.02867785128582,0.022645917
3,11,-1,0,-0.398111356146953,0.577658042
3,11,0.709343492021064,0.508422988559358,-0.974166379434833,0.042934333
3,11,-0.144769560227017,0,-1.04205796615443,0.056102583
3,11,0.683260198790921,0.416284190931993,-1.42067559958329,0.037364417
3,11,0.190770160264052,0,-0.81494092895757,0.037543
3,11,0.483098691476983,0,-1.40024027411049,0.039235541
3,21,0.711660249117514,0,-0.878460799279875,0.062219666
3,21,-0.306856677107694,0.931239024840003,-0.849347072946515,0.3385625
3,21,-0.877887275139003,0.120237666980053,-0.635268843829825,0.068909084
3,21,-0.428779762927182,0.452356169833835,-0.618812239215893,0.074149625
3,21,0.0640798629033425,0.297951781568654,-0.705179332186993,0.279147792
3,21,-1,0,-0.397173457726969,6.166201
3,21,-0.749541083311067,0,-0.567280758249732,0.367320334
3,21,-0.169878457296508,0.341141385463853,-0.766162024933725,0.067897958
3,21,0.110256968244868,0.993903114470143,-1.04029587924109,0.076120541
