type,size,x1,x2,fmin,time
5,391,0.207443449379953,0.978246977758772,-0.222616020105944,0.686991875
6,391,-0.00848355886264471,0.919725117840594,-0.222616933627445,1.137554417
2,391,-0.502319464903046,0.338691132855235,-0.299619957003644,0.434885292
4,391,0.175690905398387,0.90452496404316,-0.227126310066868,0.087859167
5,391,-0.0368030517862557,0.969349199260013,-0.275024792026144,0.693475791
6,391,-0.505497305499245,0.65413876208982,-0.275025464635244,1.28848375
2,391,0.924064370544632,0.0717775194123866,-0.179795941895204,0.282795333
4,391,0.605540731851238,0.792899536067892,-0.22820009512169,0.308885
5,391,0.605540731685521,0.792899528826984,-0.228200112209469,0.716596833
6,391,0.605540732388764,0.792899559224072,-0.228200112209469,3.455099417
2,391,0.868507556558369,0.065025117973739,-0.145627739016884,0.939709
4,391,-0.997109661413825,0.075933012423901,-0.122660817156416,0.16273875
5,391,0.964095987289371,0.265553456670021,-0.118531390080358,0.449478542
6,391,0.964095577124634,0.265553313625186,-0.122662224928515,1.01152675
2,391,-0.689126520393138,0.476109114511396,-0.178477587311222,0.468872125
4,391,-0.689004193847908,0.475116539400875,-0.179166232864584,0.163353791
5,391,-0.472689848252308,0.881224719117105,-0.219912948979558,0.559308625
6,391,0.900586880460723,0.379716394417802,-0.226827812606741,1.073134833
2,401,-0.32127528749799,0.842067524993873,-0.311862617833699,0.566476084
4,401,0.556166623663497,0.831066162743386,-0.221583587018723,0.150433583
5,401,0.556149354656677,0.831053329922051,-0.221583520229931,0.512138333
6,401,0.556165801493859,0.831065551764886,-0.221583587018769,1.097115
2,401,0.512153903838921,0.429609420949641,-0.234041134630537,0.819794125
4,401,-0.0262391314551776,0.999654529579965,-0.0964638142542558,0.135584291
5,401,-0.28721747949323,0.909291110912874,-0.225865820421634,0.50292
6,401,-0.287218835915691,0.909292478024113,-0.179807756054138,0.974609666
2,401,-0.947278655793069,0.290888975046892,-0.227035681658593,0.631571083
4,401,0.0733930254256142,0.963673352874304,-0.204437812199098,0.089649166
5,401,0.170820831709466,0.944573954423159,-0.197497853656493,0.988143
6,401,0.170817109586239,0.944575037041809,-0.204438552013288,1.034027917
2,401,-0.818650086898054,0.41324543501522,-0.307602481197818,0.475885541
4,401,0.975780629550362,0.218750764341916,-0.195780001926134,0.09635525
5,401,0.975778385078678,0.218749215707437,-0.309796849265044,0.591657666
6,401,0.975780629550362,0.218750764341916,-0.306518498794553,1.4223755
2,401,-0.754340305308125,0.431236348651465,-0.277450293209312,0.502733208
4,401,-0.234254751667274,0.972175197579007,-0.247062393462856,0.078554875
5,401,-0.234254751667259,0.972175197578931,-0.247062393462939,0.691026833
6,401,-0.234254766185853,0.972175204009891,-0.247062398106467,1.471880209
2,411,0.2456902867131,0.140851525890438,-0.19846020062453,0.448266125
4,411,0.477937529567272,0.854809314041583,-0.149659909813053,0.105695542
5,411,0.78817234116111,0.615439413788282,-0.218726591489648,0.805739042
6,411,0.963423878528738,0.226474423088531,-0.218726079416977,1.379200042
2,411,1,0,-0.244436496000304,1.271181209
4,411,0.999999951976356,1.32804714503529e-08,-0.244436470400211,0.092777208
5,411,0.999999951976357,1.32804706938465e-08,-0.244436470400212,0.490575917
6,411,0.999999951976355,1.32804714659321e-08,-0.244436470400212,1.118831584
2,411,0.259458692760407,0.735817125109975,-0.212764916881575,1.053719125
4,411,0.667209977507628,0.744869654421297,-0.205996339539524,0.086772333
5,411,0.667209835977295,0.744869692919265,-0.205996345303401,0.483858833
6,411,0.667209986941885,0.744869651855798,-0.220454721400404,1.097913916
2,411,-0.361840033975042,0.415305824962185,-0.152566489955143,11.179476542
4,411,0.53478248053704,0.844989659295904,-0.150071957942541,0.080834875
5,411,0.534782151120928,0.844989455457875,-0.171346034745947,0.683641042
6,411,0.534782480536767,0.844989659296117,-0.150071957942418,1.065977625
2,411,-0.0252788387880218,0.935646826991142,-0.243694884129768,0.445063708
4,411,0.731422590791031,0.504995963317013,-0.273426539860142,0.137023042
5,411,0.98552270820649,0.169542990845354,-0.184918351675378,0.482656541
6,411,0.985522708205896,0.169542990814076,-0.184918351683833,1.066330375
2,421,-0.651130541724331,0.482038769025338,-0.269835821784294,0.383411459
4,421,0.628023532387889,0.549376444867673,-0.24489323779775,0.097530416
5,421,0.952411567397001,0.261812525435754,-0.19655105002537,0.731045917
6,421,0.966292730386411,0.207885510952219,-0.272228261970396,1.376067583
2,421,-0.102559834966262,0.771687230232431,-0.33049212310561,0.396557417
4,421,-0.10577490426138,0.78343761446703,-0.33369153847575,0.126338584
5,421,-0.105779215613221,0.78344645310017,-0.3336928655722,0.625414542
6,421,-0.105774904261432,0.783437614467237,-0.333692862895063,1.03762375
2,421,-0.692359415435113,0.0656788588994245,-0.233175184003377,0.422245375
4,421,-0.795001539692567,0.261284848829161,-0.201537933319549,0.190369041
5,421,-0.99969930626956,0.0245162896230262,-0.225842829520518,0.674005083
6,421,-0.795001217312611,0.261283759081472,-0.225843031673954,1.355025583
2,421,-0.407686269909451,0.815816491203502,-0.177042416777483,0.698470709
4,421,0.0946393007840024,0.893500148199837,-0.271126816496844,0.129087333
5,421,0.0946365521417484,0.893500361100196,-0.271127492936192,0.490489208
6,421,0.0946393007888939,0.893500148187531,-0.271127491230209,1.046276667
2,421,0.795013116733448,0.550202169055878,-0.23054741813784,0.804925917
4,421,0.980956344668196,0.096318915952697,-0.0823975978258882,0.143346542
5,421,-0.996023239778175,0.0890923087368825,-0.262316838374024,0.529706125
6,421,-0.996023348631881,0.0890922876156653,-0.262316913541348,1.212745958
2,431,-0.699425968127319,0.302319695328909,-0.227207156288928,0.479338375
4,431,-0.693611898906538,0.30709281953047,-0.231561086658065,0.209757583
5,431,-0.756872876777396,0.288001666059279,-0.231559798812431,0.874816583
6,431,-0.756872876775583,0.288001666061311,-0.23156108406284,1.51373925
2,431,0.935563574431368,0.250599771890711,-0.197774052218955,3.910109125
4,431,-0.53158760749468,0.723576193525443,-0.214755544546202,0.109730833
5,431,-0.531587606443613,0.723576195981053,-0.214755546633526,0.584565375
6,431,-0.53158760644313,0.723576195980886,-0.21475554663368,1.183243125
2,431,-0.282974730345664,0.132522884344524,-0.162457666337762,0.597498541
4,431,0.706017297852292,0.708190179722531,-0.20710914050728,0.135104416
5,431,-0.197310876969204,0.816352613222275,-0.277905445520348,0.539067792
6,431,-0.197310876973202,0.816352613220182,-0.292518646697685,1.174681833
2,431,-0.69948834436591,0.398129088749111,-0.231072159939175,1.578214709
4,431,-0.880454377843929,0.0988380224443242,-0.219916591428346,0.119038583
5,431,-0.880454310296416,0.0988390425879449,-0.219916826002425,0.643213334
6,431,-0.880454310296422,0.0988390425878906,-0.219917755220627,1.214429708
2,431,0.277557845717045,0.109132357919649,-0.182697799447646,0.84092025
4,431,-0.537409158274908,0.843320527287908,-0.228787694093728,0.089491083
5,431,-0.834979241735515,0.438897266240945,-0.228788031660477,0.500560834
6,431,-0.537409010257916,0.843320342220916,-0.228788031660535,0.979197959
2,441,-0.33325211662664,0.0364136063565012,-0.239693306709785,0.41600275
4,441,0.641078515083731,0.50560719574363,-0.272713306557101,0.125744583
5,441,0.641078515083674,0.505607195743307,-0.272714473723106,0.601888958
6,441,0.641081135729535,0.505609848615129,-0.27271429743527,1.268800416
2,441,-0.777238268834096,0.417156960506883,-0.241331522342174,0.577273792
4,441,-0.9847069241751,0.106514155559542,-0.0326375199181176,0.162846791
5,441,-0.771357850172845,0.416321338300388,-0.245148156435661,0.861001625
6,441,-0.982121280400298,0.188209845299556,-0.245148156435658,1.820717041
2,441,0.239470157763221,0.768975931076888,-0.198334183500691,0.472945459
4,441,0.886953198680901,0.02536771772123,-0.200986813396812,0.200307917
5,441,0.886953051588861,0.0253677903375838,-0.200986965539798,1.001385375
6,441,0.886953051591298,0.0253677903307131,-0.200986965540613,1.658402667
2,441,0.881388327654815,0.112888925106503,-0.215766467119846,0.704020459
4,441,-0.807742455963576,0.52307035883716,-0.171244861550734,0.139755291
5,441,0.882321495903718,0.113453428116547,-0.216808796728404,0.648759333
6,441,-0.862170423990324,0.0981038829912445,-0.216808796592088,1.747704625
2,441,-0.595990925859184,0.117413715734151,-0.206448664037825,1.795484125
4,441,-0.178323012687011,0.931545765113123,-0.237120109890603,0.115015084
5,441,-0.178326436874057,0.931545166796077,-0.237120158497618,0.577504875
6,441,-0.178322868477056,0.931545790306569,-0.237120158497629,1.148460292
2,451,-0.256695471613818,0.966492335641085,-0.126869144312019,1.206816083
4,451,0.90806482347885,8.99983278559577e-08,-0.26508659877512,0.103531792
5,451,0.908064823480986,8.99980508709188e-08,-0.265086598777227,0.581897584
6,451,0.908064823480977,8.9998253518661e-08,-0.265086598777273,1.349838125
2,451,-0.469425857353308,0.295518591855917,-0.231797256640818,0.524879792
4,451,0.944199904703775,0.329372140216679,-0.162192667090833,0.152949125
5,451,0.78614214570787,0.594973125996409,-0.162191293272413,0.597052125
6,451,0.944199904703776,0.329372140216681,-0.162192667090833,1.260554666
2,451,0.711346117692712,0.651166957849178,-0.250719246763523,0.52248275
4,451,0.718111552264974,0.657831927994691,-0.25346210953137,0.138653666
5,451,0.718113360169197,0.657833855295463,-0.253462818310554,0.666630541
6,451,0.394602724138805,0.91883633037713,-0.253463044760722,1.467883166
2,451,0.316689187024927,0.403872458718236,-0.259677324515177,0.541510333
4,451,0.823108636767451,0.333862740473834,-0.18049105746308,0.149582334
5,451,0.992362151440235,0.123347132302273,-0.23187204749564,0.560776125
6,451,-0.429831082813399,0.853704522280666,-0.231872047494986,1.343857667
2,451,-0.50733891673796,0.642361557054936,-0.256314978176128,0.620597166
4,451,-0.364459448096164,0.758770192282447,-0.231024421727463,0.135473
5,451,-0.364459448096172,0.758770192282335,-0.257933442360716,0.818863125
6,451,-0.364459448096178,0.758770192282329,-0.234898205123684,1.60749425
2,461,0.842606619967067,0.473910951300542,-0.244767393333658,0.277089417
4,461,-0.959743180677483,3.76385982178115e-08,-0.21371567275724,0.133766625
5,461,-0.95974330144226,3.76564513045364e-06,-0.245442231008491,0.625867
6,461,-0.964410926752597,0.1066616683891,-0.245442168770042,1.277460208
2,461,0.186049572030302,0.742268444998137,-0.269967270293862,0.617255
4,461,-0.74165864215343,0.544008657241528,-0.213834385418582,0.207236083
5,461,-0.665230870513664,0.480024372834832,-0.233125583464851,0.587849959
6,461,-0.188941628217194,0.95089152143359,-0.233125431454606,1.413229167
2,461,0.0825684787952123,0.0800424569012616,-0.257446691074606,1.255717916
4,461,-0.242310170239138,0.94615301068306,-0.215573496767429,0.132229792
5,461,-0.242311046916069,0.946152924397958,-0.215574078514544,0.499664833
6,461,-0.850212084447056,0.526437272129993,-0.215574101467471,1.167109375
2,461,-1,0,-0.145625937780951,0.783799583
4,461,0.365217922180321,0.930920961804743,-0.151302192292974,0.095689375
5,461,0.978600363982005,0.13290596400328,-0.171282369080045,1.089937
6,461,0.977419455907887,0.0885635512085771,-0.151302265570154,1.246309208
2,461,-0.609342855286306,0.613214311211948,-0.224485738659076,0.534558833
4,461,0.904795681962392,0.400601921580967,-0.0674679071766366,0.141800208
5,461,-0.118083875386389,0.992995923592855,-0.164821802350514,0.506237083
6,461,0.279172515457616,0.960236273660013,-0.172866593130396,1.079865458
2,471,-0.476137538146954,0.122363575532347,-0.191689956244351,1.712201458
4,471,0.629914214837836,0.776664437438928,-0.177120606080789,0.137699
5,471,0.629914192051033,0.776664679216777,-0.177120705093822,0.865662375
6,471,0.496520513148414,0.868024957303206,-0.177120700380821,1.200034791
2,471,-0.369771605232523,0.229894952357109,-0.230102036732959,2.003723416
4,471,0.349110811603054,0.937081322688872,-0.140043947038334,0.103476
5,471,0.0374534334234008,0.874082634177105,-0.202511295177189,0.62293025
6,471,0.0374535172952498,0.874082801181928,-0.202511295177193,1.258860292
2,471,-0.0638143046229833,0.576364832405803,-0.264548174273751,0.859092666
4,471,-0.975974203720704,0.159243490806239,-0.076949401054229,0.158170958
5,471,-0.703776950213539,0.710416545788467,-0.207923233697954,0.598765917
6,471,-0.703776950213524,0.710416545788476,-0.245655446221194,1.23856025
2,471,0.871364350568002,0.490636493301511,-0.213680085977072,0.448901166
4,471,0.924848940684773,0.127651170540736,-0.16810032011954,0.105003459
5,471,-0.845231733991725,0.498386880388623,-0.218278948290405,0.602582209
6,471,0.924847663564821,0.12765107593251,-0.218278948286629,1.20756775
2,471,-0.106672120494241,0.863403449056035,-0.133038392441076,0.904882084
4,471,0.980913896563745,2.05040426817841e-08,-0.1537593364378,0.144477542
5,471,-0.993000192647899,0.118099340788155,-0.153759336437815,0.710236125
6,471,0.980913896563744,2.05040560103425e-08,-0.153759336437811,1.3121885
2,481,-0.964468843023821,0.264196613975826,-0.154641250171845,0.774813334
4,481,0.063318930415516,0.997993219432291,-0.162443067738312,0.105853375
5,481,-0.819970155445912,0.546068261382886,-0.20695199831125,0.690204625
6,481,-0.519211148545747,0.554545067528928,-0.248983948965367,1.409471125
2,481,-0.999940333459173,0.0109238052691205,-0.240262185473751,3.569564125
4,481,-0.997011164412686,0.0131223277816858,-0.240919426643491,0.150206125
5,481,-0.997011164388495,0.0131223277945415,-0.240919426643508,0.840749375
6,481,-0.997011164390965,0.013122327794508,-0.240919426644122,1.537373084
2,481,-0.308714821716212,0.810300695177313,-0.206293122428411,0.6294655
4,481,-0.604075213654935,0.727438796621319,-0.143157198210166,0.1260225
5,481,-0.604077497669829,0.72743681770313,-0.1431578553222,0.728016958
6,481,-0.805509457559965,0.588832166640515,-0.161228397400812,1.78878025
2,481,0.652977614619224,0.619302130366182,-0.139473158809819,2.01407025
4,481,0.969849874309902,0.243701976744546,-0.0857417329075617,0.189104958
5,481,0.852248807969165,0.43528538146791,-0.135143920944946,0.740255375
6,481,0.969846400505753,0.243711139041126,-0.136985712937429,1.728136291
2,481,-0.988895783172563,0.148610665914408,-0.170308087685183,0.96001475
4,481,0.528877947129778,0.848697765689384,-0.130644308764536,0.082818792
5,481,0.266147208422068,0.963927865445096,-0.149296981933369,0.541763667
6,481,0.266147208422161,0.963927865445094,-0.176417138286514,1.539178125
2,491,0.7289170686442,0.561556834587399,-0.209045301139705,0.469003458
4,491,0.987474439781808,0.157778850569976,-0.133131574254149,0.159567
5,491,0.987474439781795,0.157778850569977,-0.242900693643933,0.638324333
6,491,0.917620051351509,0.39745374070636,-0.133131574254135,1.452512
2,491,0.837973017959749,0.464007964097569,-0.182914835842737,0.612201666
4,491,-0.747120519078386,0.299532821177457,-0.217823379301912,0.200857709
5,491,-0.747120519078575,0.299532821177599,-0.217823379301803,0.963907917
6,491,-0.747120519078596,0.299532821177463,-0.218131237893756,1.85414525
2,491,0.533592152101244,0.566347696449447,-0.181726853139386,0.516864584
4,491,0.945731421665683,1.31092167639102e-07,-0.169868977190752,0.156880291
5,491,0.936039560963437,0.112503387240111,-0.169868977190752,0.605265208
6,491,-0.964085246525082,0.265583212172507,-0.16986897719075,1.192109167
2,491,-0.512770592418148,0.639436474843566,-0.24220950373222,0.445838
4,491,0.0594156269404774,0.978420481570173,-0.198554956147733,0.067294417
5,491,0.963315424371211,0.250665946509618,-0.216579531114103,0.765417959
6,491,0.411229155671129,0.753562469951709,-0.216579531114119,1.566442416
2,491,0.765270595871538,0.18057476101923,-0.181764742177489,3.309517417
4,491,-0.102489335515971,0.963187380514838,-0.138724071639572,0.157259792
5,491,-0.102489334753899,0.963187377866426,-0.221342379831351,0.615905917
6,491,0.205876845061744,0.978575343636264,-0.170813642499258,1.187492959
2,501,-0.995779089225415,0.0917823809965854,-0.14531665732249,0.824210291
4,501,-0.332970888112962,0.925554513684492,-0.195045205401802,0.134598834
5,501,-0.332970888113143,0.9255545136852,-0.195045263978221,0.623165042
6,501,-0.33297259169972,0.925555933397054,-0.195045483625296,1.527948666
2,501,0.564279001569265,0.761744973884241,-0.225779439768226,1.122199583
4,501,0.674065072218402,0.726555642760682,-0.204172270524032,0.32497275
5,501,0.674089451760015,0.726542095851876,-0.204169157754661,1.35874175
6,501,0.693695889137604,0.720266892721247,-0.22724555891114,1.86294125
2,501,-0.274073028778412,0.21769747153556,-0.242622016135272,0.638641291
4,501,-0.283490611050238,0.958973543194898,-0.159971875034275,0.19686
5,501,-0.283491738196478,0.958974586897924,-0.159972158229721,0.53693375
6,501,-0.283491738194504,0.958974586896349,-0.165545037441005,1.146583208
2,501,-0.636412737171438,0.71999236837017,-0.228723658465692,0.567837791
4,501,0.174398152045937,0.873145208189887,-0.188839058774346,0.201893
5,501,0.174398200939124,0.87314321426739,-0.188839809969976,0.635592625
6,501,0.174398152045918,0.873145208189851,-0.188839058774346,1.44807925
2,501,0.864790661130737,0.372575075595733,-0.171238530692756,3.394311208
4,501,-0.190994854884905,0.879246409860156,-0.124763359885133,0.107439
5,501,-0.190994854884868,0.879246409860187,-0.214715412704743,0.813863083
6,501,-0.72173093032616,0.636615265084806,-0.214716520395281,1.598693
2,511,-0.750602364716999,0.0900209031723878,-0.194418745239245,0.515742916
4,511,0.9724419283604,0.233143370470224,-0.070766833115033,0.130253917
5,511,0.972442218586947,0.233143643630578,-0.203068205055118,0.770322541
6,511,-0.984420883258053,0.1285418702768,-0.13437076824156,1.516729833
2,511,-0.0890822680777106,0.898006638626848,-0.237636650089787,0.379562709
4,511,-0.0882181347828253,0.892742208312029,-0.242124023871833,0.191784208
5,511,-0.517818262305611,0.584695803618609,-0.242124023875757,0.706575041
6,511,-0.0882181380843874,0.892742222356412,-0.242124023875436,1.401437458
2,511,0.273458941360107,0.604830662427257,-0.221897334009264,0.938396292
4,511,-0.398532993031182,0.91715386371588,-0.200992566280553,0.12224775
5,511,-0.398532977615716,0.917153837187994,-0.200992566280548,0.776975833
6,511,-0.398532993031199,0.917153863715877,-0.200992634229532,4.774855125
2,511,0.660069844224982,0.042861521612646,-0.202904734419665,0.621249083
4,511,-0.534239082588827,0.755165659270605,-0.159545293884405,0.138538
5,511,0.372451224805086,0.928047689797097,-0.159545284030929,0.764185458
6,511,0.212653323160105,0.977125415574917,-0.159545293884353,1.4564985
2,511,-0.817234596735097,0.361412515436954,-0.178377576433886,0.522230417
4,511,-0.948882272104443,0.31563006187562,-0.148021216436518,0.213955583
5,511,-0.948882272104446,0.315630061875614,-0.257023749000611,0.842486333
6,511,-0.102301740274226,0.994753379502679,-0.212690433507602,1.727059292
2,521,0.164807785231512,0.829441988646695,-0.229549646180743,0.828281084
4,521,-0.299614835364732,0.95406013598468,-0.0653422904447334,0.122657625
5,521,0.128496012290378,0.991703069677576,-0.230506301662012,0.821101416
6,521,-0.154153800121305,0.988046697970752,-0.213263981880926,1.584336
2,521,0.900780648797149,0.434274363453091,-0.205893383498997,0.972882167
4,521,-0.200074765317756,0.953902848174679,-0.216957311065166,0.203898417
5,521,-0.525728725961823,0.850649467864773,-0.241609663558186,0.657804209
6,521,-0.200074979897815,0.953902501290359,-0.237966350947276,1.606038917
2,521,0.0422656809752043,0.432125979342433,-0.238359755037287,0.412383542
4,521,0.582511038104534,0.648644823187768,-0.202956587016765,0.159651625
5,521,0.582510979694494,0.648644793117138,-0.202956552755167,0.846120875
6,521,0.582511038104572,0.648644823187782,-0.20295658930738,1.444728417
2,521,0.222876445719807,0.455057386436631,-0.271055081243804,0.602580917
4,521,0.0701860811731596,0.952573457168138,-0.184722526988862,0.154670709
5,521,0.0701874360136624,0.952572888697079,-0.185306703896002,1.046570959
6,521,0.0701860811731694,0.952573457168098,-0.184722526988865,1.9408715
2,521,0.0389993495103952,0.903705419854137,-0.170099243369713,0.599312166
4,521,-0.973374148640642,0.229221564490582,-0.128114043850386,0.099340125
5,521,-0.973374229108632,0.229221664617981,-0.193646483700542,0.823443334
6,521,-0.457524670559459,0.889189875711869,-0.193646483700475,1.625992958
2,531,-0.61557029400514,0.596044114192646,-0.208610433285584,1.584145375
4,531,0.0870862725856818,0.981910201543539,-0.218140836407196,0.1759595
5,531,-0.979911028878943,0.199360056498079,-0.196386163107,0.838856041
6,531,-0.979922817318161,0.199362090936884,-0.218139732697564,2.044643583
2,531,0.158845507926705,0.0277535663980281,-0.258416117913878,0.415865834
4,531,-0.93581707008688,0.180877208431353,-0.158341861267641,0.193078042
5,531,-0.99500021501877,0.0709181374013515,-0.15834186126725,1.387442084
6,531,0.992270175678725,0.115047129839879,-0.158341861267304,2.392164042
2,531,-0.848455847402455,0.0236600505959252,-0.228462988790069,1.086987583
4,531,-0.417366783497281,0.908735623186898,-0.143582130232478,0.176538
5,531,-0.4173677454062,0.908737645553186,-0.18859564257916,0.8437925
6,531,-0.417367696750152,0.908737543212346,-0.188595675633731,1.62189925
2,531,0.356843548654118,0.656451507394169,-0.250246727575613,1.274951125
4,531,-0.0644866813737228,0.951276100175027,-0.147003194493304,0.148269791
5,531,-0.882466253236613,0.445301093461141,-0.252156411227394,0.847997958
6,531,-0.175764281412317,0.938971242415519,-0.252156411224816,1.466412
2,531,-0.0744091462858576,0.457044842158955,-0.251651489853952,0.897946167
4,531,0.883465837549749,0.246197167700995,-0.225301063477674,0.160741333
5,531,0.722715504416824,0.691145520899001,-0.225301063478712,0.930832916
6,531,-0.952904606599873,0.303269897100989,-0.225301085121499,1.625461375
2,541,0.392617635942008,0.242262305396204,-0.182157247085516,1.255230916
4,541,-0.409744293713102,0.912200404061363,-0.0770931866605455,0.112760209
5,541,-0.804961771513073,0.543525002669003,-0.167440407806409,1.258069042
6,541,-0.942109002505767,0.256752516274998,-0.167440407806382,1.781952375
2,541,0.214816689584052,0.116299540434608,-0.238589553592013,1.131956625
4,541,0.886589555793436,0.298392617664618,-0.163011580233852,0.176849667
5,541,0.777411571792526,0.628978650887863,-0.166266544908054,1.173549875
6,541,0.777411571792544,0.628978650887896,-0.166266544908045,2.188943208
2,541,0.632942527945253,0.406309048129095,-0.205689132953756,0.745283625
4,541,-0.833892790161742,0.551920264381491,-0.163731480724563,0.143544708
5,541,-0.841033289098844,0.519071804692432,-0.163732858451016,1.130201209
6,541,-0.833895759146874,0.551921909823783,-0.163732861937578,1.839635041
2,541,-0.564646565497422,0.279210895474288,-0.154437315471148,0.749517084
4,541,-0.97462990577014,0.223822353658376,-0.089581205592579,0.157231916
5,541,0.992252370888704,0.124236663391848,-0.115581535423155,0.8341855
6,541,0.992252370889066,0.124236663392363,-0.170714235645203,1.51897125
2,541,-0.43464860585165,0.17934492267667,-0.188952515567388,1.685927042
4,541,0.884987209761905,0.441159852050399,-0.0582744781451952,0.266075625
5,541,0.732535456613703,0.518550159042395,-0.163060776309413,0.824941792
6,541,0.88577317719146,0.440909509896009,-0.163060807772374,1.825248417
2,551,0.632298536948996,0.583448013771441,-0.231892487538187,0.642491458
4,551,-0.0502880382852009,0.87738471688808,-0.239005529301404,0.126373708
5,551,-0.0502880382804467,0.877384716894895,-0.239005579714048,0.845208333
6,551,-0.0502880990656807,0.877384740164919,-0.239005579714063,1.656579542
2,551,0.95965225924011,0.241768256527761,-0.199157928092203,1.444874459
4,551,-0.546796448833139,0.688587904656497,-0.226571001612737,0.200170792
5,551,-0.780047710543913,0.606790924381561,-0.226569811382377,1.120449042
6,551,0.43560792215595,0.900127080914942,-0.226571001612939,2.093748084
2,551,-0.0807387555288339,0.0577160036760031,-0.261245371713875,3.656255334
4,551,-0.188825122888944,0.916464183300059,-0.172139199058528,0.139569208
5,551,-0.188825127562478,0.916464184853024,-0.172139199374609,0.86701575
6,551,-0.188825127562494,0.91646418485302,-0.17213919937459,1.362465959
2,551,-0.0422799254404942,0.962825282008949,-0.173141038321147,0.622708792
4,551,0.461265285387895,0.750629127525391,-0.212087294403544,0.150616083
5,551,0.840020172400097,0.437958530726887,-0.212087294403548,0.887186708
6,551,0.46127414087922,0.750618795588866,-0.212087294403953,2.127629375
2,551,0.941679680025142,0.336510594525264,-0.210344267151468,0.572573625
4,551,-0.946993253266348,0.0135993561142592,-0.219807017271194,0.328679291
5,551,-0.94699325326637,0.0135993561142383,-0.219807017271202,1.266616833
6,551,-0.946993253266355,0.0135993561142858,-0.219807704247041,3.561924291
2,561,0.698406355123365,0.674739477403474,-0.141500008068183,0.819988709
4,561,0.76152496190674,0.595327939857832,-0.159857649448913,0.184036916
5,561,0.946275925691252,0.289023190302998,-0.159856661154353,1.208216833
6,561,0.977606569594498,0.21044081500052,-0.159857691059517,1.721180125
2,561,-0.94099673294918,0.103739352853437,-0.179930812398849,3.400202375
4,561,-0.941469618016489,0.0970587679399616,-0.180953662562687,0.205690334
5,561,-0.942185481144713,0.108172687014531,-0.180953834091936,1.139799
6,561,-0.941469601794024,0.0970591750899704,-0.217158519055318,2.056312833
2,561,-0.897323279682428,0.13002295704361,-0.228843423389771,1.332865125
4,561,0.883622499605871,0.458507799794083,-0.14613927039185,0.225512416
5,561,0.938922485485612,0.232641810453982,-0.230258541443648,1.067742083
6,561,0.938917370891332,0.232644231832318,-0.146250059273999,1.664138542
2,561,-0.285694329265072,0.958320797137253,-0.299421893410054,1.216539125
4,561,-0.255617148296769,0.955539148829428,-0.276083141329595,0.201659917
5,561,-0.283076924737923,0.959097187609237,-0.29992422233276,0.665747041
6,561,-0.283077100107213,0.959097053678598,-0.299924228131646,1.6450675
2,561,0.194274818594364,0.107685388553149,-0.191018711399987,5.63618575
4,561,0.219942061329763,0.964256196066368,-0.0629043342537862,0.344070834
5,561,0.243370709980379,0.969933229324848,-0.172153960041507,0.963571875
6,561,0.591682743381384,0.806170771021003,-0.188928204783527,1.539780542
2,571,0.956100965469545,0.0971150780449379,-0.199173113746619,1.041469042
4,571,-0.0184868927511018,0.934826926026989,-0.135959295659616,0.424986583
5,571,0.0811867510802241,0.9412894685574,-0.188698252870375,1.007125334
6,571,-0.332146727940639,0.943227710962964,-0.188698252870345,1.765022875
2,571,-0.279051920681907,0.0356784181966785,-0.213860430320661,0.831339458
4,571,-0.871827405018894,0.0147076538830548,-0.174116160773881,0.200121125
5,571,-0.871827284692648,0.0147081816559027,-0.227281475476281,0.825825083
6,571,-0.871827405018865,0.0147076538830152,-0.17411616077393,1.784291833
2,571,-0.190906107763651,0.781726140899476,-0.182963373290908,0.62685525
4,571,-0.998699835731552,0.0509749233265301,-0.146073225543391,0.138230083
5,571,-0.831044194763546,0.55620615903367,-0.200560291931065,0.608880292
6,571,0.978213850065566,0.207599280463427,-0.20056040262809,1.600954833
2,571,-0.999907679735876,0.0135879360175272,-0.167387551064832,0.839737292
4,571,0.861166415121146,0.508319361543673,-0.184028406344901,0.161398792
5,571,0.937391614443656,0.316176816868858,-0.192110268767135,0.805206625
6,571,0.938125201489621,0.315576862692268,-0.237101801998328,2.243624958
2,571,-0.102817926049752,0.84415510400281,-0.203365170200026,0.466786417
4,571,0.559862639925511,0.828585403098217,-0.0506159376792966,0.161136167
5,571,0.674001176299633,0.640690527624971,-0.206552512201775,0.830878291
6,571,0.328759771661188,0.88683460937581,-0.206553296378511,3.684253708
2,581,0.35487968014345,0.481829360399446,-0.147633195018596,2.966512208
4,581,0.332279942748958,0.917878115066074,-0.20408825655628,0.172723167
5,581,0.332279942749338,0.917878115065792,-0.204088256556708,0.73855575
6,581,0.659802538048005,0.731607977325474,-0.204088697187309,1.632406583
2,581,-0.828935272428285,0.154813849525194,-0.148891522261807,0.68210975
4,581,0.960141777057466,0.279500953404572,-0.17557452482237,0.106885833
5,581,0.930018160048092,1.80202442220661e-08,-0.114557822483145,1.229745792
6,581,0.930018160048015,1.80200914048574e-08,-0.188343943270614,1.946314334
2,581,-0.0874957084907465,0.902212484315031,-0.176806216371482,0.505328417
4,581,-0.891945489673356,2.64780816567369e-08,-0.197426573105907,0.211104292
5,581,-0.89194548967327,2.64781186283639e-08,-0.234963816802094,1.104078667
6,581,-0.251631029072767,0.79952796226274,-0.234963855460777,1.781355667
2,581,-0.947974454248053,0,-0.212091252607114,1.084470333
