size,x1,x2,fmin,time
45,-0.459300627901097,0.0324425402915608,-0.598861778544265,0.2905635
45,1,0,-0.710515952851639,0.382679917
45,0.43565317216717,0.900114611358288,-0.927082475524429,0.195913958
45,-0.76469964109414,0.109067850047124,-0.64065820586587,0.265874
45,0.00375347143034197,0.9999929557013,-0.728161422999669,0.177727125
45,-0.216918214716163,0.0493914369743753,-0.756042864587671,0.15828125
45,-0.00790494954415431,0.908190076807374,-0.723968617255047,0.12715625
45,0.637781121169159,0.770217658509729,-0.707799891298647,0.260299375
45,-0.37828130068307,0.687268335030958,-0.678998354303663,0.178794208
45,-0.334685553112292,0.942329868219149,-0.462187327080198,0.23590975
46,0.286747675192088,0,-0.61633800123777,0.242054125
46,0.134965965407217,0.383692337032619,-0.683732083924738,0.191806125
46,-0.197090149106749,0.597628818050012,-0.66676387741824,0.212741208
46,0.684359759881594,0.618083524785359,-0.524087590034548,0.203124708
46,0.778163640604573,0.536189570927968,-0.749680080320006,0.204063541
46,-0.272741664067406,0.962087306163917,-0.852130373773484,0.146486125
46,-0.31022689519659,0.340890711993997,-0.539702143704392,0.218865458
46,0.624705628031277,0.125179838181913,-0.852846800952455,0.214654708
46,-0.279650520964757,0.743982087989052,-0.462526869298285,0.304720042
46,0.296252476001885,0,-0.661760483391335,0.271932292
47,0.565165190980236,0.133551952821171,-0.590646894645191,0.173549542
47,-0.709688575719764,0.4806976365992,-0.644085217482679,0.237404875
47,0.998545836687002,0.0539092945145364,-0.701344064251782,0.229686709
47,-0.226626103599134,0.973981832052053,-0.504229933237428,0.229191584
47,0.472400136834284,0.881384201536963,-0.586160279243615,0.235016125
47,0.216925747485423,0.217434148382072,-0.56459309735843,0.158175458
47,0.139331793968962,0,-0.4921164585246,0.1642815
47,-0.977239745526625,0.212137879133025,-0.533790093511772,0.546943792
47,0.203528697513343,0.605034173690799,-0.697697124622203,0.250385042
47,0.247608553060589,0,-0.687463769714465,0.309980333
48,-0.105076314079064,0,-0.62934800967728,0.185642667
48,0.22751110779234,0.333401047740904,-0.688384903907742,0.186091584
48,0.401477139310619,0.0450295786870772,-0.569935985622226,0.217165667
48,-0.26549301465778,0.0381178103601021,-0.473989034224764,0.192284
48,0.0100554964103325,0.723998759055878,-0.575691383983233,0.215618083
48,0.640250894399792,0.768165862441352,-0.63769895582612,0.227192
48,0.472315317806948,0.832497572671118,-0.55536934437114,0.201537916
48,-0.454043461088069,0.578787332966702,-0.733954092461291,0.197900334
48,-0.0132566103107875,0.999912127280727,-0.579900937929331,0.19129475
48,0.775629791634562,0.35086454302556,-0.665289945675773,0.251732333
49,-0.363910027209726,0,-0.619103944307173,0.286969417
49,0.426355525362587,0.0611204693861484,-0.770608880150201,0.143300166
49,-0.875382950168516,0,-0.523914862368668,0.26445025
49,0.703896262812026,0.48082118375047,-0.597513848817353,0.126569208
49,-0.978332624882675,0.207039308079831,-0.602341411752164,0.267383334
49,-0.495635078777048,0.0404339049077977,-0.549810152503003,0.191598333
49,-0.180909999717547,0,-0.75543747813083,0.245019583
49,-0.665093084317863,0.147638817136805,-0.602998903237824,0.22856325
49,-0.532809833893421,0,-0.502643985871261,0.353368792
49,-0.323086951467291,0,-0.60694718287997,0.205611833
50,-0.328251006025936,0.944590534063814,-0.802414604738628,0.217491167
50,-0.149923938174087,0.327739606631652,-0.716776465999678,0.211301459
50,0.0138493827440478,0.0103746791612201,-0.615312439893416,0.192380542
50,-0.79170217044459,0.345593298467196,-0.551598923091295,0.251738292
50,0.699376894869191,0,-0.428091052131062,0.284180625
50,0.275780416647607,0.365677624065898,-0.603655837664983,0.175122084
50,-0.893359046897972,0.0769272931918278,-0.695970996931058,0.185084833
50,-0.589233851644021,0.14243394610154,-0.810486302287217,0.212305583
50,-0.629845316111425,0.776720591829841,-0.748275885742016,0.224385
50,-0.424778670331544,0.627772362472627,-0.813740894694834,0.225870292
